target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
2,3.3186722e-12,1.5444848e-10,0.99999356,1.2051115e-08,4.5391664e-09,1.3634464e-08,5.6871597e-13,2.043651e-08,9.563913e-11,6.4845535e-06,2.1026545e-13,2,bcc111
4,9.901005e-11,7.612928e-14,4.5147167e-06,1.3409147e-10,0.99999547,4.7954736e-14,6.653931e-11,2.3955726e-11,3.8921096e-14,1.1369163e-12,2.3974858e-09,4,fcc110
2,1.5107585e-17,7.6780115e-15,1.0,2.1417002e-16,3.846181e-14,5.5536435e-16,5.803095e-13,2.7016912e-14,9.4997235e-15,9.533041e-09,1.12737155e-14,2,bcc111
2,3.1957386e-15,3.840463e-08,0.999995,2.0143548e-19,1.3137301e-10,8.745226e-10,3.0747388e-10,5.3092296e-13,1.9141383e-12,4.9964897e-06,4.3114592e-10,2,bcc111
7,4.5372194e-14,2.3326814e-09,4.809684e-18,9.707621e-11,5.5722906e-18,2.7346812e-13,6.746529e-13,1.0,2.1126923e-11,2.792315e-22,5.129118e-22,7,hcp0001
8,4.7472226e-23,5.5747656e-15,4.452492e-18,1.6371527e-14,4.505171e-23,1.0510658e-15,1.1815208e-13,5.2752757e-18,1.0,2.9082586e-15,2.7699355e-18,8,hcp10m10
9,7.991025e-11,1.4009206e-10,6.5419323e-07,1.2782343e-10,3.6376905e-11,2.4845541e-14,1.1195614e-12,3.8280962e-13,1.3385294e-12,0.9999994,3.3012089e-13,9,hcp11m20
4,4.7108184e-08,2.6570374e-21,5.3886343e-11,8.452001e-15,1.0,1.6731126e-13,7.745492e-16,7.07453e-15,1.6171961e-15,9.1149436e-15,5.7249214e-12,4,fcc110
7,1.0847209e-13,1.0303507e-12,2.75664e-20,2.701976e-13,2.980052e-17,4.4584247e-10,6.231299e-10,1.0,3.1844875e-14,3.0437366e-24,1.27111035e-23,7,hcp0001
8,6.8188614e-16,8.326963e-12,6.577423e-17,2.3475057e-19,5.5549767e-24,1.1189902e-15,2.951241e-15,7.741841e-13,1.0,1.2213298e-14,2.3854394e-14,8,hcp10m10
9,5.0703392e-18,1.27097165e-20,5.142589e-10,5.965796e-20,3.7513625e-18,2.6105804e-21,8.800415e-19,1.7096688e-17,1.9304591e-13,1.0,8.9154784e-17,9,hcp11m20
3,7.2794846e-09,8.473356e-06,9.947758e-15,0.99999154,1.528423e-13,1.8857498e-16,5.510213e-11,1.486725e-10,1.3397366e-13,7.720062e-15,3.7085516e-15,3,fcc100
6,4.2203476e-17,1.7561364e-11,2.2971183e-19,2.7031424e-12,4.073234e-24,8.519363e-15,1.0,3.6143587e-18,1.9226981e-13,2.9807259e-15,7.7464416e-15,6,fcc211
1,2.1721897e-19,1.0,1.943897e-17,9.57686e-15,1.7633501e-14,6.1636216e-15,1.1712411e-11,6.8233404e-15,3.4370597e-13,9.801496e-16,1.128524e-15,1,bcc110
10,1.5708267e-13,6.3552358e-12,1.06098415e-14,1.7901257e-17,1.8906802e-14,3.5203822e-19,1.4574238e-16,4.3340718e-14,4.6628226e-12,4.819e-16,1.0,10,hcp2m1m10
4,1.2498606e-07,2.0083922e-14,1.2670853e-07,5.2267533e-13,0.99999976,3.5164596e-13,1.3281458e-13,1.9772324e-14,8.570023e-13,9.425246e-09,1.06286654e-16,4,fcc110
10,5.33488e-12,7.59293e-12,3.827322e-18,2.2193214e-18,1.5957558e-20,3.9687687e-23,1.7578268e-17,1.3261307e-21,2.743213e-20,9.489635e-19,1.0,10,hcp2m1m10
6,3.0824964e-23,1.3782597e-19,8.716066e-24,3.0386862e-19,2.0845552e-20,1.5831969e-22,1.0,4.864094e-19,4.537292e-20,2.305868e-22,3.4393635e-23,6,fcc211
0,1.0,1.3645088e-12,3.3337706e-14,2.036277e-10,1.1803327e-11,4.8720283e-17,1.1256783e-14,4.82851e-10,2.950465e-11,1.3298881e-12,1.5327056e-11,0,bcc100
4,2.3533588e-07,1.4173663e-15,2.076088e-12,9.216658e-10,0.99999976,2.1298315e-10,1.4718579e-12,1.2143436e-12,4.0783165e-13,2.0149653e-10,2.9295646e-11,4,fcc110
6,3.874377e-16,1.5388982e-11,5.103763e-15,1.6281391e-16,4.1461162e-16,4.4790427e-10,1.0,8.995765e-16,2.1141588e-08,2.863359e-13,1.6629006e-16,6,fcc211
6,1.6894403e-18,1.04385e-14,1.0931445e-14,4.822582e-14,6.854988e-22,1.1138601e-12,1.0,2.1378303e-13,1.975644e-12,1.3490969e-21,4.252626e-22,6,fcc211
2,1.6686836e-12,1.7385837e-10,0.99990475,2.6601965e-10,2.0817508e-12,6.2391867e-13,3.706947e-09,2.9222599e-15,1.7844358e-10,9.52253e-05,1.2712769e-13,2,bcc111
0,1.0,2.662509e-19,7.498831e-16,2.7948081e-11,1.1110233e-12,5.1596834e-18,2.5347104e-17,1.5077393e-09,8.766814e-25,1.0525452e-17,3.6645735e-11,0,bcc100
0,1.0,1.3656607e-14,1.997641e-15,7.299072e-15,2.8195912e-20,5.686125e-16,5.993389e-15,1.7685949e-10,3.6668192e-14,3.2957477e-18,4.631973e-13,0,bcc100
3,4.9617477e-13,7.786188e-18,2.9895598e-17,1.0,8.857432e-12,3.024122e-15,8.853678e-13,5.465457e-16,2.299166e-22,2.4978298e-19,1.4153768e-17,3,fcc100
6,1.28394525e-14,3.828355e-20,3.4303767e-22,1.1213876e-15,1.2743111e-21,2.9767104e-18,1.0,3.365315e-12,1.1075394e-18,6.564733e-19,2.5969206e-23,6,fcc211
8,2.0323414e-26,1.10710506e-13,1.1448844e-22,1.9223114e-26,1.5560778e-24,2.616675e-19,1.610226e-17,1.9523353e-21,1.0,3.9255756e-20,6.280722e-25,8,hcp10m10
7,9.504887e-19,3.2686883e-12,5.5695493e-18,6.5311654e-18,3.6849405e-19,3.9913253e-14,3.7509456e-19,1.0,3.7711134e-10,2.1490707e-19,8.023054e-19,7,hcp0001
7,2.0629214e-11,5.3337184e-09,4.1454688e-23,5.106585e-16,3.254372e-17,8.7981455e-16,5.304428e-13,1.0,2.0027807e-18,3.594279e-21,1.3529106e-21,7,hcp0001
2,3.81552e-15,3.0500944e-09,1.0,5.622224e-21,4.3260133e-13,8.7023905e-10,7.2533576e-11,2.2273123e-13,2.2587009e-13,5.9416788e-08,6.462289e-12,2,bcc111
6,3.911823e-20,1.9503733e-14,2.9936145e-22,7.7446827e-19,5.94111e-20,1.385846e-12,1.0,7.998562e-15,1.4096928e-16,5.6275723e-19,1.10590526e-26,6,fcc211
0,1.0,1.8667974e-10,2.491333e-17,7.8199114e-11,6.852758e-13,5.1810584e-20,3.532728e-10,1.2518231e-09,1.0969951e-12,2.6278738e-15,5.9755766e-17,0,bcc100
3,6.5468503e-12,2.9032514e-13,3.3349662e-14,1.0,1.3680756e-13,5.223649e-19,3.998675e-12,2.8400966e-12,2.6049267e-16,4.7052472e-17,1.0263819e-21,3,fcc100
4,2.6809358e-19,1.086374e-19,1.4285704e-15,1.0643731e-14,1.0,4.207235e-15,7.686106e-21,1.1371751e-16,2.7594269e-21,1.2391018e-21,1.4128278e-21,4,fcc110
10,1.8922197e-18,4.7452764e-07,1.5130352e-18,4.0299995e-18,4.4155153e-18,2.9831588e-15,1.8732295e-19,4.6763215e-20,4.9438508e-14,3.109906e-17,0.9999995,10,hcp2m1m10
0,0.999992,3.2057829e-12,9.772586e-18,8.030483e-06,6.0371055e-13,1.9960321e-16,1.707336e-12,1.5174585e-09,6.5676245e-15,2.85687e-14,1.7454414e-13,0,bcc100
7,1.9227598e-25,4.9853064e-15,9.302547e-25,9.95593e-22,2.1833362e-21,4.735338e-16,3.9939658e-15,1.0,7.590984e-17,1.7001604e-32,1.9825843e-25,7,hcp0001
8,6.633084e-13,8.759355e-11,1.6600034e-17,8.376468e-13,2.3041214e-19,3.0600495e-15,5.055671e-14,2.3645646e-11,1.0,2.981303e-17,4.4655918e-17,8,hcp10m10
3,1.5580466e-13,7.927773e-14,3.945887e-21,1.0,4.791998e-16,3.940533e-13,9.09725e-10,8.877473e-16,1.525443e-19,1.2212427e-19,6.733971e-16,3,fcc100
3,3.52955e-06,2.9344943e-10,2.2950737e-15,0.9999964,1.305309e-11,5.1297394e-13,1.6613337e-10,2.3469754e-10,1.5738343e-14,8.096227e-12,1.7850776e-12,3,fcc100
1,9.102976e-11,0.9993616,3.9993068e-17,1.0321835e-06,1.652421e-15,1.021122e-13,3.0725538e-08,0.00063737336,4.802276e-08,7.1266985e-12,6.990532e-13,1,bcc110
1,1.860884e-12,0.99999833,1.6428851e-16,2.0700926e-10,1.7916283e-14,5.4183837e-17,1.2607714e-08,1.4967892e-08,1.664982e-06,3.3639314e-11,2.4973903e-13,1,bcc110
1,1.402281e-14,0.9999993,2.1611645e-17,8.1991325e-18,2.6691387e-18,3.2744557e-17,4.2880503e-16,6.5593804e-07,3.914107e-11,1.7533814e-14,1.0686922e-12,1,bcc110
6,6.004106e-20,3.4471683e-14,5.9337006e-21,4.1474567e-18,2.0390825e-18,1.1105672e-13,1.0,5.9142133e-16,7.687303e-11,2.6654052e-19,1.3215916e-27,6,fcc211
9,2.5153343e-10,1.1023696e-14,1.1149617e-07,5.282072e-14,2.5220033e-13,2.7505298e-14,1.5546244e-16,2.1667557e-12,5.5559238e-11,0.9999999,3.74699e-12,9,hcp11m20
1,1.1844646e-18,1.0,2.0285797e-16,3.869145e-14,1.1878157e-21,8.522744e-15,1.0902732e-10,1.7870726e-13,9.1318186e-12,8.64597e-22,1.1726095e-18,1,bcc110
9,1.1500657e-17,2.462409e-19,1.3580379e-09,5.8090138e-15,1.64165e-13,1.5388884e-16,6.9755855e-13,1.3551765e-16,2.350452e-13,1.0,2.884681e-14,9,hcp11m20
1,4.6773458e-14,1.0,1.0591984e-11,1.395919e-12,2.0123131e-20,1.0872546e-16,4.004136e-10,9.70055e-11,6.208636e-11,2.5762912e-21,2.2545164e-10,1,bcc110
9,4.3997334e-10,1.4622147e-11,8.6903434e-05,1.1829222e-09,1.998607e-11,2.6084594e-08,4.979654e-12,4.256798e-08,3.1712737e-08,0.999913,7.548054e-09,9,hcp11m20
2,1.3097694e-16,1.1875167e-21,1.0,4.8284826e-21,2.1202269e-13,2.1129154e-17,6.9833196e-13,7.185395e-21,1.8217565e-13,4.9594084e-14,1.593792e-11,2,bcc111
8,2.1742954e-19,2.1393191e-13,4.5975514e-23,5.243396e-18,2.5392233e-22,1.0972684e-21,3.0334097e-16,4.093241e-13,1.0,1.0075806e-17,2.9228364e-17,8,hcp10m10
2,9.4485475e-15,3.8325808e-11,1.0,4.1147455e-16,6.4357624e-14,5.5068966e-15,7.639097e-15,3.134223e-12,2.461252e-13,1.784686e-08,7.81351e-16,2,bcc111
5,1.8777114e-24,8.836546e-11,1.04453435e-23,5.49985e-20,3.25694e-26,1.0,9.801422e-16,9.003297e-13,4.553751e-11,2.34996e-27,1.0927521e-30,5,fcc111
0,1.0,9.304988e-19,1.4508863e-20,4.0854194e-16,2.393725e-18,1.0987757e-22,7.9354043e-16,1.50077e-13,1.8227421e-22,1.8095213e-17,9.939962e-13,0,bcc100
6,2.233301e-25,3.293172e-14,1.9871582e-17,4.6455384e-16,1.0865539e-16,1.5087552e-16,1.0,2.7753057e-20,1.7463314e-09,2.4267624e-16,3.472742e-17,6,fcc211
2,7.0139723e-12,3.127585e-14,1.0,5.305946e-13,1.5900026e-11,4.3728804e-15,4.1463228e-08,1.14710115e-14,1.2021117e-12,9.7228156e-11,1.615597e-10,2,bcc111
10,1.2348701e-12,6.687066e-11,1.3591313e-13,1.5195752e-14,8.4867213e-10,1.6868837e-18,5.061419e-15,1.6006811e-21,1.8280225e-12,2.6757806e-12,1.0,10,hcp2m1m10
9,1.88867e-11,2.2132943e-15,0.00011165638,3.9418608e-16,1.7129066e-15,4.047751e-12,4.2028494e-16,7.5397083e-13,4.749569e-13,0.9998883,7.415995e-13,9,hcp11m20
7,1.7750712e-13,5.329863e-10,1.6070273e-16,1.005691e-11,7.5797317e-13,1.5629952e-06,5.519945e-09,0.99999845,1.1333496e-08,1.6320113e-15,3.4548836e-18,7,hcp0001
1,9.420435e-16,1.0,4.6858198e-14,9.066884e-10,3.2080528e-16,4.251589e-14,7.8299744e-10,7.116864e-15,8.022601e-10,6.6794295e-15,1.8050394e-14,1,bcc110
5,4.1642155e-32,9.6369747e-20,5.303744e-19,5.5862384e-23,1.0900254e-22,1.0,1.5562495e-17,9.2495704e-26,7.666104e-29,1.4023798e-27,1.9628575e-28,5,fcc111
4,6.224248e-08,4.0686047e-13,3.2375291e-07,2.803168e-07,0.99999213,7.1026698e-06,3.9515358e-13,1.11865e-09,1.3067214e-14,9.298034e-11,3.0717959e-12,4,fcc110
7,2.3689817e-13,1.33690056e-11,6.9507505e-24,8.4562495e-17,1.2818798e-18,5.9962746e-10,1.2688411e-11,1.0,6.8596726e-14,1.6402607e-20,5.4384626e-23,7,hcp0001
0,0.99999905,1.1201435e-13,1.1408548e-15,9.711131e-07,7.9223204e-11,1.6239897e-10,1.2472369e-12,1.052284e-12,4.419783e-15,9.4725394e-11,1.2827521e-10,0,bcc100
4,5.676189e-12,5.0951678e-14,9.18904e-12,2.7695266e-12,1.0,5.766567e-19,7.841474e-12,4.5998237e-19,8.380695e-15,5.130602e-12,9.8294984e-17,4,fcc110
7,2.3303073e-16,3.5208483e-10,7.898961e-21,3.1347498e-19,3.7318494e-19,2.5906738e-18,2.769801e-16,1.0,3.1035922e-16,4.8340437e-23,6.324568e-20,7,hcp0001
1,9.301376e-16,0.99999917,1.0250622e-14,6.0029915e-12,7.302699e-19,2.1408113e-13,1.1936753e-12,1.04962275e-07,7.7084843e-07,1.3370724e-19,1.214711e-16,1,bcc110
9,7.327554e-12,9.7644645e-15,1.6870368e-05,2.0763363e-14,3.0389438e-14,2.2346733e-14,3.668294e-15,9.035585e-14,3.3389055e-11,0.9999831,5.691772e-11,9,hcp11m20
8,3.818108e-17,2.1022451e-11,3.0444558e-17,2.9587637e-20,2.887659e-18,1.1758534e-09,1.8357286e-14,2.9803357e-10,1.0,1.3615026e-17,4.6909206e-20,8,hcp10m10
6,1.824365e-20,3.835615e-15,5.5280564e-20,4.1237985e-15,8.0514633e-22,1.1216528e-15,1.0,4.5000045e-14,1.6404198e-17,2.4228435e-21,5.4296266e-25,6,fcc211
7,1.37465e-15,1.3625673e-10,2.5297002e-22,8.494493e-18,3.326894e-20,1.0232034e-14,1.4844963e-10,1.0,2.2948492e-12,6.2682552e-24,3.8350126e-24,7,hcp0001
7,6.473425e-17,1.1435368e-09,5.9227884e-25,6.5025516e-18,5.8386103e-21,3.5887566e-14,2.8224097e-13,1.0,7.6354775e-13,2.829367e-25,3.6266493e-26,7,hcp0001
5,5.1246394e-22,1.0247336e-16,5.127527e-17,6.5528984e-19,2.9337616e-13,1.0,2.549849e-17,5.3141362e-18,1.2951329e-23,2.7018608e-18,3.4493055e-18,5,fcc111
2,6.4644796e-12,1.8680838e-12,0.9999746,9.912432e-16,4.58989e-12,5.157745e-13,1.6833613e-09,9.521935e-16,1.7559954e-14,2.5448828e-05,1.6946815e-13,2,bcc111
2,7.257647e-11,2.0523657e-13,0.9999999,8.076243e-14,4.5592823e-09,3.9313388e-08,3.834225e-15,1.1816081e-10,8.6926183e-10,8.342352e-08,3.2791285e-12,2,bcc111
10,1.3966755e-08,6.3618795e-09,4.4323616e-17,2.6748812e-09,1.3844259e-10,7.019779e-20,2.3889462e-17,3.253829e-15,2.7418374e-16,1.4294911e-12,1.0,10,hcp2m1m10
5,1.7495925e-16,1.4826765e-14,1.3211642e-18,1.94577e-21,1.099138e-19,1.0,6.0281497e-15,1.7610166e-15,4.1016753e-16,7.662788e-32,1.3516575e-28,5,fcc111
1,2.91501e-16,0.9999999,2.2651578e-18,1.3053896e-09,5.193379e-15,1.6964926e-14,9.921726e-08,5.061096e-09,5.395833e-11,2.2853669e-15,1.16194286e-14,1,bcc110
4,1.3915258e-18,1.7412355e-17,6.8669374e-14,1.6717488e-15,1.0,1.7028094e-16,6.763954e-19,7.3217177e-22,1.160792e-20,7.730707e-15,1.6281776e-22,4,fcc110
0,1.0,1.5852509e-08,5.602114e-16,3.152099e-09,3.9833158e-11,1.0176232e-18,3.426556e-08,3.1201632e-09,5.9970345e-12,8.3698274e-16,7.871871e-18,0,bcc100
7,2.8191465e-15,9.485869e-12,2.1595866e-22,3.597496e-17,2.594909e-24,3.6953384e-14,1.03765425e-11,1.0,1.5630165e-14,2.1455075e-19,8.5355886e-24,7,hcp0001
4,2.8628206e-08,4.8651948e-17,3.6191552e-06,1.4229029e-16,0.9999964,8.0266463e-13,9.017373e-17,4.247626e-18,6.2462776e-15,6.503605e-11,4.4518564e-14,4,fcc110
2,2.1442462e-07,3.407125e-10,0.9999981,2.8838594e-08,4.494777e-08,2.6078618e-07,3.006297e-09,5.8293543e-09,5.5551834e-07,8.575054e-07,1.5797837e-09,2,bcc111
2,7.329862e-13,4.8882737e-10,0.999997,7.305712e-10,4.643848e-13,3.5377587e-15,2.821281e-06,1.609028e-12,2.0991325e-12,7.897649e-08,4.33844e-15,2,bcc111
0,1.0,1.0577266e-15,9.3027e-15,9.4670216e-11,1.7687752e-12,3.6379054e-16,1.5506437e-17,1.6537283e-12,1.9466753e-14,3.5331505e-11,8.0218685e-17,0,bcc100
8,7.257732e-22,7.672419e-15,4.317839e-19,1.0883252e-16,9.300006e-22,4.6177637e-16,5.284443e-17,2.454651e-13,1.0,8.0393956e-16,1.9087737e-16,8,hcp10m10
9,3.4747978e-16,2.2876086e-15,7.005012e-09,7.6016517e-16,2.8201688e-11,5.8601355e-16,6.806446e-14,2.9166547e-17,4.392613e-13,1.0,4.5494983e-18,9,hcp11m20
1,1.1076106e-19,1.0,2.5116793e-23,3.6502512e-15,6.060175e-15,3.1186583e-20,2.9659603e-10,4.3596698e-16,6.4292394e-09,1.9733496e-13,4.713372e-15,1,bcc110
2,2.8428703e-13,2.7366065e-13,1.0,4.165932e-13,5.411848e-12,2.0388124e-16,1.0953946e-10,2.6999281e-15,2.5992877e-13,1.0629277e-12,1.3732534e-11,2,bcc111
1,3.983816e-12,0.9999926,5.2100687e-15,3.8455988e-12,1.9329743e-11,1.0748772e-12,1.3993571e-06,5.9118993e-06,3.587471e-14,3.207198e-23,1.9974339e-13,1,bcc110
10,2.2303813e-17,5.111765e-10,1.2435656e-16,1.222857e-17,2.1807563e-13,2.6492592e-25,5.426951e-19,2.82151e-25,1.1514271e-16,4.1981066e-18,1.0,10,hcp2m1m10
0,1.0,1.6265711e-09,5.899454e-16,3.4315198e-12,4.468992e-13,1.4334545e-17,5.2659095e-17,1.6591934e-09,8.46756e-14,1.0342295e-12,1.204153e-10,0,bcc100
5,9.312381e-16,3.7704732e-16,2.429689e-11,1.1664347e-13,2.0072645e-11,0.99999917,3.8063167e-14,7.978292e-07,1.5670155e-21,4.4758697e-18,1.8742539e-16,5,fcc111
6,1.6737601e-21,1.3977265e-14,6.9190124e-22,1.3290265e-15,2.4815841e-23,6.2955946e-10,1.0,1.4749297e-16,4.2312437e-10,1.9253991e-13,1.0197157e-22,6,fcc211
7,5.0266882e-15,3.7391054e-10,1.5702034e-17,3.1360092e-13,8.374701e-19,2.3497766e-08,5.4834483e-12,1.0,1.9643287e-10,2.8964016e-22,3.0032944e-20,7,hcp0001
3,4.7833053e-12,9.840132e-10,1.174962e-15,1.0,1.7514214e-13,2.044849e-12,1.1917801e-10,2.0053745e-16,4.8723093e-16,3.0668228e-18,4.262679e-15,3,fcc100
10,1.5867509e-16,1.1483563e-09,2.6167374e-17,4.4996613e-14,1.2911757e-17,1.1709546e-27,2.4099718e-09,2.1948556e-25,1.829619e-21,7.349544e-19,1.0,10,hcp2m1m10
5,3.308233e-24,1.041422e-25,1.3621526e-16,1.3036785e-23,2.841326e-20,1.0,7.2804854e-14,4.0048765e-14,1.0897135e-22,1.1020805e-20,6.0336894e-24,5,fcc111
6,5.841762e-25,5.1066665e-22,1.8918159e-26,1.4809826e-19,4.3485902e-24,4.022211e-20,1.0,9.258419e-21,7.352857e-18,2.1801453e-24,1.0582076e-36,6,fcc211
2,3.926612e-13,1.6263671e-10,0.9997378,2.9433262e-13,5.234285e-12,6.676456e-11,1.7235178e-12,1.7227841e-09,3.9505027e-12,0.00026223634,5.2338e-14,2,bcc111
8,1.4485576e-28,6.2289095e-14,1.3849616e-22,5.934724e-27,4.1076066e-25,1.908831e-17,2.6134581e-15,7.26999e-19,1.0,1.5406633e-22,4.179317e-25,8,hcp10m10
9,2.4645658e-15,4.1921113e-15,7.019178e-08,1.9169816e-17,7.4754385e-16,2.0554581e-19,4.4568607e-17,1.5861827e-15,1.8006883e-15,0.9999999,4.8345263e-14,9,hcp11m20
4,1.4085153e-09,7.754172e-19,7.218014e-11,5.0602324e-11,1.0,2.5453118e-16,2.7099369e-15,2.434899e-20,3.2141343e-20,1.7555608e-18,5.769753e-13,4,fcc110
8,2.201235e-19,6.5343404e-15,5.2998666e-17,1.660701e-16,1.4648491e-22,1.7340718e-15,4.806775e-15,1.9138548e-13,1.0,1.6506541e-14,2.341151e-16,8,hcp10m10
0,1.0,5.1006802e-18,9.697019e-18,3.8107093e-13,9.3048505e-18,1.7149095e-22,1.8680241e-16,1.7684099e-13,7.6955625e-26,5.970942e-20,6.8532714e-12,0,bcc100
10,2.149485e-07,1.620527e-08,1.0527182e-16,4.11314e-14,3.102139e-14,4.167588e-15,8.4626e-18,4.5375062e-13,1.851943e-19,7.625423e-12,0.99999976,10,hcp2m1m10
5,5.035286e-30,4.4714318e-20,1.3696059e-20,1.3869738e-25,1.9588691e-22,1.0,6.1048936e-13,1.5734797e-14,1.5817341e-17,4.3951573e-22,2.3702645e-25,5,fcc111
6,2.6828837e-16,1.23555205e-14,7.0532045e-18,1.2659323e-16,2.4525132e-16,2.5355156e-15,1.0,5.4757603e-18,5.7736834e-13,3.4073517e-18,4.391801e-24,6,fcc211
4,6.715253e-10,3.4532868e-15,1.0051662e-09,2.8522689e-15,1.0,3.1801505e-16,7.366618e-17,2.3777287e-12,1.3132172e-15,2.2915829e-11,8.9998294e-13,4,fcc110
5,2.7447203e-20,4.4702127e-16,2.8180484e-16,5.8169186e-19,1.0881478e-14,1.0,3.556361e-15,2.8688885e-11,9.108346e-21,9.96633e-17,2.9184535e-20,5,fcc111
3,1.9401578e-15,1.952503e-17,3.3966288e-20,1.0,9.7853465e-18,2.6300105e-22,1.9799092e-17,4.221857e-19,8.6606e-28,3.6812539e-22,3.5463195e-24,3,fcc100
8,8.346747e-30,1.1123892e-15,1.1112874e-21,2.4464103e-32,4.4384978e-27,1.689271e-20,1.5298494e-18,2.5286467e-16,1.0,7.973944e-23,3.7365302e-22,8,hcp10m10
3,2.0426995e-10,1.7253751e-15,6.667948e-15,1.0,2.0333522e-16,3.2930774e-14,2.3634383e-14,1.5452079e-10,2.344119e-15,5.4872217e-17,1.5180221e-22,3,fcc100
3,6.5778793e-12,9.816909e-13,5.6541967e-13,1.0,2.606903e-10,4.7758633e-17,1.5099831e-14,1.6355875e-12,6.513877e-13,2.0830324e-17,4.7381474e-20,3,fcc100
5,3.5786204e-25,1.7620124e-21,5.5202526e-15,2.3783254e-25,4.6223846e-22,1.0,1.3526062e-21,1.9914953e-13,3.7874924e-28,1.3371307e-25,7.3198505e-21,5,fcc111
1,7.5047105e-20,1.0,3.0097133e-15,2.224559e-11,8.549796e-17,4.684857e-13,1.2188173e-09,1.3509693e-13,2.2887536e-10,6.975244e-23,3.8498284e-18,1,bcc110
7,9.462214e-16,3.9207e-11,2.9852686e-21,1.2474501e-19,1.9425247e-18,5.99531e-15,3.6376767e-12,1.0,6.885058e-19,2.4251472e-20,2.3072075e-20,7,hcp0001
6,1.0827305e-24,8.38091e-17,2.4378638e-20,2.3209933e-15,9.918446e-21,6.4252405e-21,1.0,8.484824e-22,8.3207766e-22,7.214807e-22,2.3174838e-20,6,fcc211
2,1.7241171e-10,1.0754557e-12,0.99999094,3.55848e-11,1.4406752e-13,1.9732067e-10,1.9986103e-11,4.0306517e-13,3.041021e-10,9.032729e-06,5.7040843e-12,2,bcc111
9,6.8997917e-16,4.6362988e-15,9.405409e-08,1.6504507e-16,4.7492993e-18,4.330361e-18,3.5623502e-14,1.05469194e-16,2.9034252e-15,0.9999999,1.0373602e-13,9,hcp11m20
7,7.3963526e-17,1.3895157e-10,1.1835568e-18,1.8141696e-13,7.707863e-21,2.9823838e-13,9.5213476e-11,1.0,7.001202e-10,1.8599986e-21,1.1216482e-23,7,hcp0001
2,2.8806008e-10,1.6489048e-13,0.99999964,9.943069e-13,4.0367246e-14,6.1807905e-13,4.8891767e-12,3.0495595e-12,3.2293755e-07,6.45884e-11,2.7048177e-12,2,bcc111
8,1.7085117e-28,1.7320884e-15,1.7889501e-26,9.5660796e-32,7.064756e-33,1.9407534e-19,3.615962e-16,2.6604913e-17,1.0,1.2822881e-22,1.8400852e-26,8,hcp10m10
2,1.0462859e-14,1.4297067e-08,1.0,5.691016e-13,1.2304113e-10,2.3204084e-08,4.656573e-09,9.650543e-10,3.2424532e-12,1.1378604e-09,3.1027053e-08,2,bcc111
9,4.1529967e-11,6.6675374e-16,1.9545976e-09,1.8588465e-13,3.118042e-11,1.8550875e-14,6.1787996e-17,7.0545982e-12,6.857622e-13,1.0,1.6322974e-11,9,hcp11m20
9,1.8715485e-15,2.0247255e-20,2.677468e-10,1.5893299e-18,7.1253793e-19,1.3887365e-18,1.4144525e-19,1.5911653e-14,3.9893314e-14,1.0,5.156981e-13,9,hcp11m20
7,1.9973474e-19,3.951938e-12,1.1017232e-20,1.8592627e-19,9.32682e-24,3.62113e-13,4.0401094e-13,1.0,5.182724e-18,9.676533e-21,2.4137598e-26,7,hcp0001
5,5.995029e-17,1.3896098e-12,3.9195215e-17,2.39195e-14,8.188855e-18,1.0,2.4299874e-15,1.9559998e-09,1.2051126e-15,1.8129893e-25,7.4407845e-24,5,fcc111
9,3.099257e-19,1.4989765e-20,6.846687e-08,9.0269335e-18,5.178958e-22,5.2937786e-19,1.43313e-12,9.044473e-19,7.923573e-17,0.9999999,8.580998e-17,9,hcp11m20
6,1.3071308e-21,2.089451e-13,4.919947e-19,1.7232159e-17,3.9688504e-20,6.3293606e-12,1.0,1.7958994e-16,1.8226698e-10,6.6800856e-17,1.083356e-21,6,fcc211
7,1.9896565e-14,7.846145e-11,6.999334e-17,1.8389016e-12,1.6766435e-19,8.4106205e-08,1.4929613e-09,0.9999999,2.8059848e-09,2.529908e-18,1.030401e-17,7,hcp0001
4,7.217886e-12,5.8548696e-21,2.7321214e-13,5.246081e-13,1.0,1.229879e-17,1.3467114e-13,8.4267656e-14,6.8379216e-18,2.2548801e-19,1.5977801e-10,4,fcc110
5,5.4047024e-26,1.7618309e-21,1.0641199e-17,6.7465012e-21,5.4549686e-20,1.0,3.3096424e-19,2.2845227e-14,5.3126916e-20,7.103677e-24,1.0125882e-20,5,fcc111
3,1.0116793e-08,2.2266952e-10,5.683259e-17,0.9999999,2.0190125e-14,6.7134007e-12,5.6229382e-11,8.30273e-08,4.6235045e-18,2.8554433e-14,9.8944106e-21,3,fcc100
10,3.5936868e-15,1.5594031e-12,1.957777e-16,5.633531e-16,1.7714854e-13,1.3476608e-15,8.814803e-17,1.2357409e-21,2.5253596e-16,9.191917e-19,1.0,10,hcp2m1m10
5,1.1213639e-19,3.4416674e-19,8.9721436e-18,1.4048363e-21,5.174422e-20,1.0,5.533182e-13,3.0843973e-11,2.3365067e-20,4.4150917e-20,1.0494389e-23,5,fcc111
