target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
7,2.9374982e-08,6.698217e-09,3.0597772e-10,5.983276e-09,4.2182256e-12,6.052039e-09,1.01785844e-10,1.0,3.032444e-12,8.1811635e-13,2.1332013e-11,7,hcp0001
10,1.10516006e-10,3.005472e-10,5.1474672e-11,2.9370289e-12,7.438191e-13,4.0979555e-16,1.4844447e-12,2.486573e-13,7.064508e-06,4.962776e-12,0.99999297,10,hcp2m1m10
7,9.540647e-16,2.3874036e-12,3.8601816e-14,1.2747878e-13,5.2133957e-12,3.2901334e-10,7.1661023e-12,1.0,1.9569036e-12,3.960217e-19,4.309515e-18,7,hcp0001
5,2.9848647e-17,1.3919413e-16,2.691124e-09,5.877175e-15,2.4218982e-12,1.0,1.8818398e-11,1.208482e-12,5.8040114e-14,2.4058298e-16,2.4015396e-15,5,fcc111
2,3.592974e-15,2.7771957e-24,1.0,1.418324e-15,1.8658664e-12,2.8234408e-15,2.2022774e-18,6.7272696e-16,2.8240554e-22,2.8355447e-12,2.2859564e-18,2,bcc111
6,3.321678e-11,2.5164851e-11,9.405389e-16,7.4464457e-10,1.4746204e-12,1.6485006e-12,1.0,4.942032e-11,2.6490245e-08,3.558911e-12,1.007766e-08,6,fcc211
0,0.997124,6.310736e-12,2.6416952e-10,0.0028760307,1.0616665e-10,2.808892e-17,4.6121523e-14,1.5072766e-16,8.213171e-16,1.0300393e-10,3.0652266e-14,0,bcc100
2,5.588121e-13,3.911239e-21,1.0,2.929537e-15,5.0897828e-08,1.8914055e-10,4.644564e-16,1.4882134e-13,1.3256529e-17,5.251126e-13,1.3619753e-17,2,bcc111
5,1.173689e-15,8.591091e-15,2.7377501e-08,1.3846356e-11,5.274296e-07,0.9999994,6.1827315e-10,7.543826e-13,1.6006883e-11,3.0785677e-13,2.449369e-17,5,fcc111
5,1.884328e-12,2.619615e-16,6.6441414e-12,1.3121039e-10,2.785929e-16,1.0,1.3465998e-11,1.9326695e-13,6.0378477e-12,6.647136e-11,2.4090847e-09,5,fcc111
7,4.1072328e-09,2.3380567e-10,1.4765548e-11,9.524031e-12,2.8102802e-13,1.724159e-10,4.4910915e-12,1.0,1.0293955e-13,3.853785e-16,7.7003955e-14,7,hcp0001
10,1.2206137e-12,3.8976974e-11,5.637938e-16,3.170023e-17,2.386392e-13,1.5504137e-16,2.2753454e-08,4.247771e-18,2.390042e-08,1.5198476e-14,1.0,10,hcp2m1m10
5,2.5355618e-13,2.1162502e-14,1.6644122e-11,1.6456583e-11,2.523216e-13,1.0,6.847261e-12,4.3078106e-12,6.072834e-15,2.9323015e-13,4.142483e-11,5,fcc111
5,2.5318835e-21,6.144804e-19,1.1994069e-12,3.247974e-16,2.8152296e-11,1.0,5.8311246e-12,4.335386e-18,3.0582497e-13,1.4837591e-19,1.5753735e-19,5,fcc111
1,5.4343867e-17,0.99998724,1.9343314e-23,1.359243e-10,6.662438e-14,2.0278477e-18,9.3528235e-15,1.2924706e-16,1.2761781e-05,1.6033337e-18,5.4981366e-15,1,bcc110
4,1.3639481e-10,6.705314e-12,2.3989213e-11,1.9237096e-14,1.0,3.5782646e-18,3.4794818e-15,8.778554e-19,2.6612836e-09,1.8990932e-15,3.9895236e-13,4,fcc110
7,6.5779266e-09,2.513772e-13,2.7912682e-13,6.3911077e-12,1.7190454e-11,1.1366803e-09,1.1855192e-12,1.0,1.0295163e-11,5.885177e-10,7.306929e-11,7,hcp0001
1,2.3741226e-12,0.99999857,3.709815e-19,1.085359e-09,8.655513e-14,1.5464843e-15,1.3412878e-13,1.1392332e-13,1.4197548e-06,2.2843893e-21,5.6960604e-12,1,bcc110
3,8.043198e-06,1.0635318e-08,3.2678668e-18,0.999992,7.741684e-11,1.346395e-13,3.0208683e-12,6.1423646e-19,1.7031273e-12,6.3805844e-15,4.4175757e-16,3,fcc100
0,0.99991834,1.0484345e-09,1.3788909e-12,8.164076e-05,2.83188e-09,2.5960021e-18,4.1007833e-13,9.1016604e-14,2.7887545e-15,1.32793256e-11,1.3428607e-11,0,bcc100
2,6.124735e-16,8.552547e-22,1.0,4.2936777e-19,1.0271779e-08,1.5227945e-12,1.6370495e-18,1.9616744e-21,1.6601148e-20,2.2495806e-14,3.4250497e-25,2,bcc111
2,3.9760108e-16,4.447322e-22,1.0,2.6197358e-23,5.4854463e-12,1.7663336e-09,9.469493e-19,1.7692269e-20,1.10143576e-23,8.756732e-15,1.10506e-22,2,bcc111
6,5.980981e-17,2.9827378e-16,1.9010327e-18,6.238564e-14,1.853465e-13,1.2664668e-11,1.0,1.6412038e-15,1.3366124e-11,1.5813773e-18,7.9397664e-23,6,fcc211
2,1.3078929e-15,1.8127657e-20,1.0,1.9815329e-18,2.903959e-10,9.642175e-13,4.526082e-16,1.5434003e-20,1.75927e-16,3.7434598e-13,6.256437e-22,2,bcc111
3,8.244934e-05,4.099243e-15,5.1282334e-19,0.9999175,3.6613347e-12,1.2452859e-16,4.9410115e-11,2.851631e-15,3.0165204e-16,1.1608459e-14,1.0822126e-15,3,fcc100
7,1.0398717e-14,8.246363e-14,7.19733e-13,2.8375964e-15,5.126911e-13,1.1005569e-10,6.7958156e-12,1.0,1.6887511e-14,1.1510539e-16,5.5783155e-16,7,hcp0001
7,1.5194774e-13,3.9039193e-14,4.357787e-18,2.4042634e-14,2.6744705e-11,7.57666e-18,3.630712e-15,1.0,1.2040701e-14,3.345496e-11,3.4582797e-17,7,hcp0001
4,4.5424546e-08,5.938885e-14,4.2561798e-11,9.349716e-11,1.0,1.8796397e-16,2.676353e-15,4.636436e-17,2.2442622e-14,9.886962e-13,7.73e-15,4,fcc110
6,4.3306486e-15,1.0343635e-16,2.727488e-20,1.6177452e-15,4.299762e-10,1.2114636e-16,1.0,4.1958395e-15,1.00331574e-13,1.8287186e-21,2.5442913e-17,6,fcc211
7,5.143889e-12,1.6688666e-10,2.3374198e-13,1.1163641e-11,1.7986248e-12,1.3664647e-12,5.0422204e-13,1.0,3.567151e-14,2.5910508e-17,6.876276e-16,7,hcp0001
0,1.0,1.0809007e-12,2.9394266e-19,7.1897696e-13,2.0877635e-19,2.0058993e-19,6.751458e-17,3.8058494e-17,2.0362475e-16,8.902437e-15,2.3428217e-16,0,bcc100
9,6.3881753e-18,3.6840347e-15,4.1633091e-10,2.460244e-12,1.6313162e-12,1.4411177e-12,4.1195566e-21,5.002181e-24,1.0806912e-18,1.0,1.4388238e-24,9,hcp11m20
9,8.697805e-15,2.5017586e-19,6.5024014e-11,1.427888e-13,3.46931e-11,1.9233211e-21,4.0159944e-16,7.289537e-20,3.3388083e-19,1.0,2.6216579e-21,9,hcp11m20
0,0.9999851,2.9870065e-10,7.714658e-14,1.4948914e-05,4.860038e-10,1.0654966e-18,3.9053294e-17,5.481008e-18,3.044062e-17,7.292872e-14,2.652443e-12,0,bcc100
5,4.4542994e-15,4.3376195e-14,3.0223624e-08,4.5947084e-13,1.509611e-11,1.0,7.520747e-12,7.692931e-12,1.2507735e-12,5.5375106e-13,1.1885265e-15,5,fcc111
5,1.1657665e-20,5.5774953e-20,3.8248016e-12,1.9727614e-14,1.6654308e-08,1.0,1.2889467e-09,2.3021144e-15,4.960191e-15,2.1738758e-16,2.2947897e-18,5,fcc111
7,3.4652565e-14,7.366355e-08,1.9056713e-11,9.833604e-13,1.2499462e-11,2.0990154e-07,3.965852e-13,0.99999976,3.6798966e-08,5.674441e-17,8.290164e-12,7,hcp0001
9,3.7606635e-17,9.855932e-17,1.5768552e-12,2.6015856e-12,1.6299344e-13,1.1671788e-17,7.244387e-18,9.024532e-24,2.624022e-19,1.0,4.0139492e-20,9,hcp11m20
9,4.1857457e-18,1.1812875e-19,1.438421e-12,6.047514e-17,3.6514256e-20,6.030861e-16,1.3962362e-19,1.1141403e-20,1.2904708e-18,1.0,4.597659e-22,9,hcp11m20
10,1.7464378e-09,3.1150904e-09,6.0051546e-14,6.331267e-12,5.959943e-11,2.5597934e-14,2.9318528e-10,1.2289528e-13,7.768278e-08,4.0757005e-11,0.9999999,10,hcp2m1m10
9,9.312168e-11,2.462015e-12,7.3960626e-05,2.8460047e-15,4.7725135e-10,2.9323028e-13,3.90248e-16,2.125033e-21,1.4276472e-23,0.9999261,2.00697e-17,9,hcp11m20
3,1.9640872e-08,2.7289342e-13,8.619318e-17,1.0,3.2398504e-12,1.3618104e-15,3.8164853e-09,1.809777e-13,6.6372316e-14,7.531419e-14,9.10013e-14,3,fcc100
7,4.5221792e-17,7.632253e-11,1.01035974e-13,4.636611e-14,9.535032e-11,6.274161e-10,1.715107e-13,1.0,3.417159e-11,4.3356649e-19,4.5239566e-17,7,hcp0001
2,2.678526e-13,6.7831686e-14,0.9999999,2.242144e-14,9.960597e-08,1.21757274e-11,3.2098625e-17,1.870245e-12,1.20586215e-11,1.2361265e-11,2.7274114e-15,2,bcc111
10,1.8997393e-10,2.9411448e-10,1.0965641e-12,1.3656178e-16,1.7206895e-14,4.654065e-18,2.8322676e-13,4.595527e-19,2.215091e-08,6.2405536e-17,1.0,10,hcp2m1m10
0,0.9999913,2.6413042e-14,6.357548e-11,8.672325e-06,4.761852e-09,4.3681314e-19,3.8965296e-17,4.1476852e-20,3.2204513e-20,3.2211212e-16,4.974769e-18,0,bcc100
7,4.900774e-16,3.3702388e-10,4.573366e-13,1.2308325e-12,2.0179196e-10,1.4960431e-09,1.00771727e-13,1.0,1.4199211e-11,1.7761532e-18,3.9191477e-17,7,hcp0001
7,1.1771885e-13,1.7804016e-16,2.5619196e-13,4.79833e-11,4.2370035e-13,2.5815073e-12,8.155453e-14,1.0,4.7641934e-12,1.3691806e-12,8.9343485e-15,7,hcp0001
10,2.4257703e-09,1.9308313e-08,6.4865137e-16,7.0130435e-09,4.2772757e-13,4.201662e-14,5.396534e-10,1.5692149e-13,2.9044222e-05,7.7235307e-10,0.9999709,10,hcp2m1m10
7,4.5801423e-12,1.3455183e-12,1.8703829e-10,1.8397473e-12,2.0565777e-10,7.0106455e-11,1.616013e-10,1.0,3.7400683e-10,7.145755e-15,2.865577e-13,7,hcp0001
8,2.1615844e-19,3.8283286e-11,6.942698e-23,6.2057107e-15,9.233743e-18,1.0656982e-13,5.1666698e-09,2.3569364e-19,1.0,1.1250175e-21,2.5683117e-15,8,hcp10m10
3,1.6980509e-07,6.1228834e-14,5.8378804e-19,0.9999999,9.532092e-17,5.2745106e-18,9.043177e-16,1.2193502e-23,7.017947e-23,9.213816e-13,1.5752092e-14,3,fcc100
4,4.363029e-13,9.841649e-18,2.003213e-10,6.5433423e-12,1.0,3.7618724e-15,2.000226e-15,1.7127825e-17,2.5305755e-17,4.419012e-15,3.0859766e-17,4,fcc110
6,6.436373e-15,7.190098e-17,1.0838005e-17,9.1842644e-14,3.761358e-14,5.811101e-14,1.0,2.647137e-18,3.902168e-11,4.7960527e-18,2.0102993e-16,6,fcc211
0,0.9771643,4.1234117e-11,2.668484e-17,0.022835683,1.125526e-09,2.1825014e-18,6.8981966e-16,4.04366e-21,7.9316284e-17,9.87609e-15,2.0957973e-12,3,fcc100
8,1.618527e-10,3.507819e-09,8.710583e-16,1.879569e-11,4.388871e-12,7.201933e-12,1.141184e-08,1.7767368e-17,0.9999999,1.4390366e-18,8.088924e-08,8,hcp10m10
3,0.0048136734,8.495766e-09,5.305442e-13,0.9951864,1.0153023e-08,2.8028541e-11,2.7338573e-10,1.841585e-15,3.721921e-11,1.584565e-12,6.2835907e-13,3,fcc100
0,0.9979977,1.4053492e-09,5.5327725e-09,0.0020021265,6.5153245e-08,2.7914168e-10,2.765885e-12,1.6926324e-16,9.24556e-13,1.3597606e-11,4.9391595e-11,0,bcc100
6,3.3640983e-18,2.4464938e-25,5.1859453e-19,3.304497e-18,5.8017576e-20,1.1541393e-18,1.0,2.726479e-20,5.948211e-19,9.78474e-20,2.1984599e-24,6,fcc211
7,4.4002162e-14,4.5241452e-10,1.6412916e-11,9.30669e-12,1.4538777e-13,6.803176e-10,2.8420692e-12,1.0,5.9198035e-11,5.062807e-16,3.7006568e-14,7,hcp0001
7,6.012346e-12,6.7592504e-10,1.4179471e-12,7.27109e-10,3.363203e-12,2.7208418e-07,8.654167e-11,0.99999976,1.557675e-09,3.2798722e-16,1.987752e-14,7,hcp0001
5,1.7873435e-15,9.181632e-15,1.462933e-08,2.9759344e-13,2.7930323e-12,1.0,4.554886e-16,3.3819216e-09,2.6586854e-17,2.5718508e-15,3.560301e-13,5,fcc111
6,1.3060072e-13,9.104059e-13,6.829661e-17,1.6852776e-12,8.568829e-10,1.08457195e-13,1.0,4.4145685e-13,1.27923e-10,4.5290676e-17,6.4739316e-13,6,fcc211
8,9.556898e-15,6.924537e-09,2.6338445e-23,7.056869e-13,1.1010669e-14,4.75763e-15,1.4966531e-10,1.6769974e-17,1.0,1.220511e-20,1.3660276e-11,8,hcp10m10
9,3.9550315e-15,4.4083095e-20,5.7843557e-16,5.4871745e-19,3.0805811e-15,4.567395e-24,4.0209007e-23,1.8663536e-35,9.341331e-20,1.0,1.3078726e-23,9,hcp11m20
1,3.8143413e-09,0.9999988,6.746868e-13,5.123189e-10,6.54032e-14,1.2956396e-13,1.4826177e-11,4.3797009e-16,1.4444743e-07,2.6776967e-16,9.953651e-07,1,bcc110
1,2.5247175e-07,0.9999995,1.14728444e-14,5.4477387e-09,4.8420946e-13,4.3371068e-13,1.0272319e-09,2.7391917e-12,1.16148735e-08,3.447456e-14,2.773899e-07,1,bcc110
5,2.555595e-24,4.38885e-18,8.375543e-24,9.75486e-18,5.4694945e-19,1.0,8.775275e-11,1.7148841e-21,9.714635e-12,7.184655e-21,1.0245592e-28,5,fcc111
7,9.666712e-15,2.7359295e-12,8.506111e-12,1.7992388e-16,1.2634286e-12,5.180358e-12,7.652284e-14,1.0,1.5472677e-12,1.2835154e-16,1.2313509e-13,7,hcp0001
4,6.8273116e-11,6.835251e-21,8.0917005e-16,2.3781015e-15,1.0,2.0898762e-18,2.313592e-17,9.9353775e-20,6.3696576e-18,6.410603e-20,1.1688713e-18,4,fcc110
4,5.2503975e-07,2.9332454e-09,1.5197509e-07,3.0373595e-10,0.9999994,5.7498765e-13,1.0576993e-12,1.5355466e-10,9.102621e-11,4.6192085e-11,2.7695565e-12,4,fcc110
3,1.290003e-07,1.9735312e-08,3.7403185e-17,0.9999999,1.9252175e-11,4.860741e-17,6.286633e-13,2.3058407e-15,5.243159e-13,4.568849e-13,8.581576e-12,3,fcc100
2,1.3989174e-12,7.233006e-19,1.0,8.6899495e-14,2.7919393e-09,2.454431e-13,3.104208e-16,4.5008027e-14,2.5497503e-18,2.4466885e-11,3.1388797e-18,2,bcc111
9,1.4967544e-12,3.6320684e-12,9.418759e-06,2.94644e-10,1.8091321e-09,4.4947983e-14,2.4194189e-16,3.341026e-15,2.5703837e-16,0.9999906,1.7758122e-17,9,hcp11m20
9,1.6374658e-13,2.177651e-17,1.0098897e-09,6.116359e-14,7.9610784e-14,2.4197645e-16,1.0880476e-15,2.2473429e-17,4.432081e-14,1.0,1.5791794e-15,9,hcp11m20
5,2.5574512e-14,2.9465486e-16,1.5237556e-09,1.8581587e-13,4.75259e-10,1.0,1.5239036e-13,1.6292218e-14,4.1807308e-20,7.195374e-15,1.06776336e-13,5,fcc111
6,2.2748178e-14,2.0801482e-11,2.9299124e-18,4.859537e-13,5.752184e-09,9.889786e-14,1.0,1.1690878e-14,2.2589758e-10,5.653004e-19,7.189279e-16,6,fcc211
4,7.354159e-15,2.6281779e-20,8.59598e-15,5.099496e-17,1.0,4.871078e-18,5.842521e-17,1.2575132e-25,1.4216773e-22,6.347733e-17,4.375191e-19,4,fcc110
0,0.9997937,4.2224243e-13,5.233893e-14,0.0002063603,2.9664063e-10,3.1741934e-19,9.420212e-13,9.570707e-18,2.8628773e-13,1.9347873e-08,7.0024403e-14,0,bcc100
5,6.246671e-14,9.618568e-17,9.62858e-06,7.993147e-15,9.954917e-08,0.9999902,6.8939835e-14,2.968451e-09,1.0891329e-12,3.690872e-14,4.859661e-15,5,fcc111
9,8.753692e-15,4.981098e-18,2.2901572e-12,1.431642e-11,1.0866249e-15,7.300043e-16,9.523076e-14,8.8217197e-20,4.9333685e-18,1.0,5.8521514e-19,9,hcp11m20
8,4.9730568e-14,1.0693561e-07,1.9631815e-18,1.3070118e-12,2.975918e-16,2.2795724e-11,6.7563017e-09,2.3253619e-15,0.99999213,2.2575192e-14,7.7149425e-06,8,hcp10m10
10,3.424542e-09,2.497091e-12,2.5051747e-10,3.2772748e-14,1.6978234e-10,2.3198161e-15,3.4386094e-08,5.65788e-19,2.5221243e-09,5.728348e-13,1.0,10,hcp2m1m10
10,1.07000964e-10,2.990785e-10,1.9399453e-09,1.7513687e-16,2.810192e-11,1.0425129e-14,5.770725e-12,1.2964276e-16,3.3568324e-09,9.0523745e-20,1.0,10,hcp2m1m10
3,0.026419684,3.1569704e-07,1.4678626e-15,0.9735791,7.5619914e-07,1.3956361e-15,2.6706237e-08,5.893959e-13,6.515907e-10,9.873226e-11,2.8855664e-13,3,fcc100
0,1.0,2.7420294e-21,3.0280993e-26,1.6353661e-12,2.902426e-17,2.844233e-27,2.5854537e-16,5.0432447e-30,9.723806e-17,3.878169e-20,1.2026486e-19,0,bcc100
1,5.7286e-09,1.0,1.200811e-18,4.7643594e-11,2.3344178e-16,2.7488122e-16,1.4331814e-13,1.1556609e-15,8.0052825e-10,5.5056464e-19,1.10899725e-08,1,bcc110
3,0.0026664592,1.2395333e-06,3.1186512e-15,0.99733233,1.3721382e-09,5.0622084e-14,1.1440767e-09,3.4465718e-15,3.7161208e-11,1.0564357e-14,3.9280293e-12,3,fcc100
2,2.944622e-12,1.9313096e-17,1.0,4.226474e-15,1.9224297e-10,3.2672746e-15,9.275569e-20,7.267294e-21,9.854338e-20,6.2037792e-12,7.363709e-21,2,bcc111
6,3.3203996e-14,1.9616356e-15,2.4186087e-18,5.224318e-11,1.867001e-13,1.2288557e-11,1.0,3.3857726e-14,1.646737e-09,1.5978415e-17,4.9138565e-17,6,fcc211
0,0.99892104,1.9846718e-11,2.8589276e-13,0.0010790352,2.8128682e-11,2.727509e-20,1.4860876e-11,4.111123e-15,9.832504e-16,8.169566e-12,6.980067e-14,0,bcc100
5,1.13352516e-14,1.1527771e-11,7.201155e-11,3.6270525e-10,1.4882422e-20,1.0,5.5211846e-13,1.648973e-11,8.0240117e-13,1.0633938e-09,4.5199598e-11,5,fcc111
7,3.814285e-14,3.7450723e-10,1.0030593e-13,9.809273e-13,8.191473e-12,2.3070344e-10,2.5414105e-13,1.0,4.2750923e-09,3.895062e-17,2.8824072e-12,7,hcp0001
4,5.1533956e-08,5.963101e-16,2.999992e-08,4.142809e-10,1.0,1.2589189e-11,6.65279e-12,7.50459e-14,2.1886308e-14,7.2350426e-13,2.7966116e-14,4,fcc110
2,3.0173248e-14,6.696201e-27,1.0,7.031135e-22,1.5617829e-10,1.9538386e-15,1.6565217e-20,1.209997e-20,2.0365443e-22,4.68666e-14,1.528647e-19,2,bcc111
0,1.0,2.0947872e-12,2.0763297e-16,9.247952e-10,3.4508786e-14,1.7928191e-16,1.3276091e-13,2.3094336e-14,2.1925333e-14,8.302816e-14,2.1092073e-13,0,bcc100
0,1.0,1.8306629e-17,4.4577964e-17,2.2380983e-10,5.4285235e-12,3.54364e-14,2.697923e-13,2.7575098e-15,2.0035805e-13,3.6427916e-17,1.0550679e-13,0,bcc100
0,1.0,4.71328e-16,7.9787497e-16,9.049701e-12,2.4799287e-15,6.275281e-19,5.358969e-12,1.8218301e-16,7.002833e-17,1.5293792e-15,1.844409e-13,0,bcc100
4,4.242476e-09,3.5928706e-18,6.1131175e-07,1.3364504e-12,0.9999994,1.972578e-08,2.9921668e-12,2.036455e-17,1.5161277e-16,5.0142637e-12,1.4886604e-14,4,fcc110
7,8.39939e-14,1.4384189e-15,3.892269e-10,3.276407e-17,5.2253066e-14,1.5988127e-11,3.6776544e-14,1.0,4.781165e-18,5.2802086e-18,7.965786e-18,7,hcp0001
6,1.1178938e-15,7.636442e-16,2.7704477e-22,1.03447165e-13,1.2973385e-15,1.6354541e-15,1.0,9.2575056e-20,7.3813725e-13,3.4202424e-19,4.304596e-21,6,fcc211
8,3.5714728e-12,2.9752546e-06,6.385147e-14,8.678758e-10,1.2448415e-11,9.988066e-10,3.4808738e-06,1.8599897e-09,0.99999297,1.0382076e-14,5.9446944e-07,8,hcp10m10
0,1.0,1.2068463e-16,2.5477502e-16,5.7011793e-15,4.0475867e-15,3.8026393e-26,3.509759e-21,3.4484346e-27,3.3014756e-24,3.710969e-18,1.2187409e-16,0,bcc100
8,9.363495e-17,1.3579781e-12,3.2631696e-18,2.0030108e-16,4.371968e-19,4.589553e-14,2.2028912e-09,5.90708e-14,0.9999994,7.796772e-16,5.5857265e-07,8,hcp10m10
4,4.2249337e-07,1.7925483e-12,1.675392e-09,1.2330638e-09,0.9999995,1.2658179e-09,1.39833645e-14,8.628538e-14,1.1352128e-13,1.633618e-10,4.630542e-12,4,fcc110
3,7.364392e-05,2.3266666e-09,7.577088e-17,0.9999263,1.4531034e-08,2.244694e-16,7.965015e-11,1.4289352e-13,1.9921625e-12,4.553515e-13,1.9916656e-15,3,fcc100
2,3.4494406e-16,5.6659447e-16,1.0,6.7079922e-18,1.0452432e-13,1.432356e-13,1.3645095e-22,2.0460899e-12,4.932369e-19,1.3303283e-14,1.3072823e-18,2,bcc111
1,4.707434e-11,1.0,1.705155e-17,3.4347135e-13,2.1360703e-16,1.8674959e-17,7.355457e-13,5.299023e-15,1.4609866e-08,3.4603478e-19,4.9992926e-12,1,bcc110
2,2.1239404e-15,2.881469e-22,1.0,6.338562e-17,3.6211614e-11,1.0999613e-13,1.1336094e-18,1.988521e-19,2.2678335e-22,3.9680526e-14,3.2780334e-24,2,bcc111
2,1.3113863e-13,5.8963993e-22,1.0,6.965131e-18,5.747276e-11,9.898174e-16,4.0975852e-20,2.947143e-17,4.2881854e-23,7.5267846e-13,1.1699414e-19,2,bcc111
4,4.093602e-12,4.4780537e-13,7.010204e-11,8.3612194e-14,1.0,1.2802669e-11,5.7983125e-14,2.7616111e-18,4.3707723e-18,3.0591945e-17,4.668704e-16,4,fcc110
6,1.3181849e-11,2.1046637e-06,4.247048e-17,3.9856295e-11,3.0366242e-13,2.3950443e-13,0.9999056,2.0490909e-16,9.175666e-05,1.0814894e-12,4.4796818e-07,6,fcc211
7,1.28105825e-11,1.3800482e-12,5.674529e-17,2.072422e-11,2.2805164e-15,4.7819774e-14,1.5985322e-11,1.0,3.8175244e-10,3.118797e-15,4.8270194e-17,7,hcp0001
4,1.2738963e-16,4.9087768e-18,2.7862082e-14,3.009112e-14,1.0,8.0961647e-19,7.621309e-16,3.439305e-19,7.9748814e-17,2.4728343e-15,1.8204397e-17,4,fcc110
6,1.7701239e-12,5.3664243e-11,5.0950785e-17,2.7279007e-10,2.2934846e-10,8.5665924e-08,0.9999993,1.3917699e-13,5.759926e-07,1.9388097e-15,3.9969655e-15,6,fcc211
3,0.00012586116,7.1462557e-07,2.7521366e-16,0.9998734,1.0633965e-10,4.079686e-12,1.6999105e-12,1.5065226e-16,2.743029e-08,6.122237e-14,6.6331394e-14,3,fcc100
8,4.171498e-13,1.9735165e-08,1.2976745e-16,5.5997994e-11,2.226137e-12,7.634302e-12,1.5952878e-08,6.1641123e-16,1.0,9.317954e-19,5.3260125e-09,8,hcp10m10
0,0.9999479,1.028291e-15,7.703832e-17,5.2084117e-05,7.7351805e-09,2.1996193e-25,2.3274712e-13,3.9591e-21,6.15446e-17,7.254982e-12,2.2723813e-16,0,bcc100
4,8.738985e-21,6.1013533e-21,2.730562e-18,6.784839e-14,1.0,2.3357778e-11,2.7069392e-16,2.4931044e-22,5.050251e-23,1.5277026e-19,1.0541021e-21,4,fcc110
10,6.371129e-10,7.4759005e-11,7.893493e-10,4.5557026e-16,1.6190108e-15,3.2227012e-14,2.7493476e-12,2.27709e-16,4.801466e-09,7.493144e-15,1.0,10,hcp2m1m10
8,3.87399e-14,8.8967535e-11,9.745011e-17,5.812925e-12,8.3515294e-14,1.0007989e-09,1.7346034e-07,3.7610017e-13,0.9999963,3.925961e-15,3.5516189e-06,8,hcp10m10
7,7.1689494e-14,1.092309e-09,9.985527e-13,1.3283351e-10,2.711031e-12,2.2185564e-07,7.8913825e-10,0.99999964,1.05102764e-07,2.1759254e-15,4.1130456e-14,7,hcp0001
7,4.096611e-15,1.5498205e-11,1.04556026e-13,1.324265e-14,1.5367159e-11,1.6078095e-11,1.2493309e-12,1.0,8.623068e-13,9.536167e-17,2.5783061e-14,7,hcp0001
10,4.6051524e-11,1.0333291e-10,1.5394421e-13,2.5947046e-17,6.253895e-14,4.0676695e-15,0.00016126766,9.994547e-19,3.173151e-05,3.4841972e-18,0.99980706,10,hcp2m1m10
6,8.779773e-16,4.7710873e-19,5.986205e-18,4.3811628e-11,3.2316848e-16,4.07381e-16,1.0,2.4037497e-14,3.0914704e-15,2.0669875e-17,1.1228861e-22,6,fcc211
10,3.90825e-12,1.4259217e-10,1.2491005e-10,5.7670382e-15,7.2118615e-14,1.5750164e-14,1.0509706e-12,2.7041658e-13,4.784291e-07,3.9140368e-13,0.9999995,10,hcp2m1m10
0,0.77896345,3.4764143e-11,8.037341e-14,0.22103658,1.185529e-09,1.410357e-18,2.6001692e-12,2.3974435e-17,8.3126675e-17,4.7019468e-11,1.3448158e-13,0,bcc100
6,1.0672832e-16,3.7308503e-13,3.3417612e-21,5.0100887e-12,3.086812e-10,8.913209e-15,1.0,7.440535e-15,5.453823e-09,2.5886374e-19,5.4107326e-16,6,fcc211
0,1.0,4.1214713e-15,1.4247524e-19,1.2469945e-10,6.1270716e-16,1.2141299e-21,9.492682e-14,6.721495e-17,5.0321177e-15,3.2413561e-21,3.0126078e-15,0,bcc100
5,5.53836e-19,4.1580293e-15,1.5664234e-12,7.3806725e-12,1.8538755e-09,1.0,4.0835347e-12,8.473206e-16,1.3917562e-15,1.6382289e-12,5.766818e-16,5,fcc111
1,4.3925527e-10,1.0,3.240559e-17,1.6621147e-08,2.2264192e-14,7.2430085e-17,4.5645425e-11,2.353509e-15,3.3206933e-09,2.5235767e-17,1.5751336e-11,1,bcc110
8,2.0328641e-12,2.921663e-08,5.526416e-15,4.4279605e-13,2.0460772e-13,4.658734e-12,2.3799162e-08,9.351571e-15,0.99996006,1.7755548e-17,3.9946608e-05,8,hcp10m10
0,1.0,1.925412e-15,1.887008e-19,1.04863993e-13,2.661782e-16,1.1080189e-22,2.8461018e-18,6.796678e-25,8.1192953e-20,7.2094736e-21,1.587775e-15,0,bcc100
2,1.7935436e-13,9.0841996e-20,1.0,7.1805016e-14,1.2629469e-08,6.1211878e-15,4.442872e-18,2.472498e-20,9.175785e-15,1.811738e-10,3.79361e-20,2,bcc111
0,0.9999999,1.3755797e-13,8.2378645e-16,1.09496796e-07,3.6994867e-13,6.7242825e-19,2.3363752e-18,8.873671e-18,1.3429059e-19,4.7534206e-15,1.8708007e-13,0,bcc100
9,2.257552e-16,1.1558779e-21,1.3441541e-15,1.0593123e-17,2.1139049e-19,2.6298562e-25,6.591332e-19,2.9399866e-27,5.2524477e-17,1.0,1.4261017e-18,9,hcp11m20
4,1.771214e-18,2.0515292e-31,1.6446746e-09,8.650234e-20,1.0,3.992004e-21,5.9540273e-25,1.7492454e-31,1.2638475e-24,6.059192e-19,5.371759e-24,4,fcc110
