target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
9,1.3118195e-09,6.3292205e-11,8.365567e-05,1.7595333e-11,1.7508432e-14,1.1146408e-15,3.8720714e-13,6.468866e-15,1.6980336e-11,0.9999163,6.4533483e-12,9,hcp11m20
7,8.6928225e-09,2.0743043e-11,9.617331e-19,5.976247e-10,2.7355101e-21,1.9189258e-08,5.8061287e-13,1.0,1.27883375e-08,6.5936803e-16,3.6538798e-19,7,hcp0001
10,2.2106223e-11,2.9881336e-10,1.1385429e-15,1.8301549e-15,1.7097808e-12,2.9590225e-13,2.0284474e-13,2.1869009e-16,1.6658526e-09,1.7975823e-12,1.0,10,hcp2m1m10
7,2.1862685e-11,9.5586e-10,3.91909e-16,1.2408075e-09,6.9093045e-15,8.0156904e-13,3.071814e-12,1.0,1.2254028e-12,2.6241147e-17,3.1392527e-17,7,hcp0001
5,5.139534e-16,2.9510286e-14,4.7483605e-13,1.7356412e-14,1.6969271e-17,1.0,3.103249e-16,9.418829e-10,2.485323e-18,1.0032143e-13,1.1337359e-16,5,fcc111
2,1.962567e-19,1.0696509e-13,1.0,4.7638542e-17,8.971119e-10,5.539711e-12,3.958376e-18,9.819999e-13,1.7286362e-15,1.0088771e-09,1.3817619e-17,2,bcc111
6,3.2878385e-17,9.508891e-16,8.493918e-16,7.286716e-16,3.9119234e-22,8.5493234e-13,1.0,9.410895e-13,6.135367e-11,9.450821e-22,2.5967647e-21,6,fcc211
0,0.99999917,7.868097e-14,8.2445544e-16,8.078214e-07,1.16598615e-08,4.011635e-12,2.3939553e-11,3.2504724e-10,2.2172424e-14,3.2211595e-12,2.5119498e-12,0,bcc100
2,4.5972436e-12,6.3340424e-13,0.9999999,1.9729525e-11,1.5050186e-16,2.6372873e-12,1.1302637e-09,3.5603295e-12,6.915995e-13,6.073619e-08,1.618738e-16,2,bcc111
5,3.553374e-17,4.4090796e-14,5.43757e-12,1.4767721e-14,2.4813352e-14,1.0,1.7826859e-15,4.2849288e-13,5.5621977e-20,3.5554556e-13,7.297323e-10,5,fcc111
5,1.277107e-17,2.0818132e-13,4.202738e-14,3.6466344e-14,4.2656067e-15,1.0,7.8146926e-11,4.616136e-19,5.159081e-15,2.0262066e-15,9.062759e-12,5,fcc111
7,9.457015e-09,6.578318e-12,1.5266614e-17,1.9238207e-13,8.861431e-17,2.7062521e-09,2.8060304e-11,1.0,1.3085418e-11,3.102904e-17,5.6802844e-19,7,hcp0001
10,2.965379e-09,8.491587e-12,3.0231762e-15,1.5855061e-14,3.6481926e-14,8.9988496e-17,1.10823744e-13,2.70111e-17,1.3784458e-16,1.3984593e-11,1.0,10,hcp2m1m10
5,3.921544e-15,2.9016424e-15,3.9277667e-14,1.5105677e-14,8.235118e-19,0.9999999,9.4405095e-08,8.721647e-14,8.301011e-14,2.6202471e-14,1.2923785e-16,5,fcc111
5,4.574544e-13,3.7949007e-15,5.6304906e-16,2.5425547e-13,4.488032e-13,0.9999943,7.242807e-08,5.655857e-06,2.537548e-11,2.001143e-10,2.7964477e-13,5,fcc111
1,4.936194e-09,0.9999901,1.6017513e-15,5.8695752e-12,8.1893755e-16,1.665504e-11,8.750919e-11,9.859622e-06,3.0069856e-08,3.445767e-14,2.8775558e-12,1,bcc110
4,1.1889806e-10,1.4153081e-15,3.0375322e-12,8.44941e-14,1.0,2.6088337e-17,2.5287142e-16,5.7110188e-11,3.5140477e-20,4.5477463e-14,1.1726118e-14,4,fcc110
7,5.1408346e-21,2.8026962e-16,6.976042e-23,2.0598803e-24,1.2630355e-20,1.8448229e-18,5.555463e-17,1.0,9.013455e-16,8.644848e-22,5.2709005e-22,7,hcp0001
1,6.598562e-16,0.9999999,3.6229797e-10,2.4955908e-12,2.590532e-13,1.6970818e-10,3.113151e-11,1.9642497e-10,7.115531e-08,4.80624e-16,3.498426e-12,1,bcc110
3,1.4468687e-08,2.867283e-09,6.2989065e-11,1.0,4.610627e-12,3.069877e-11,1.53969e-12,5.730742e-09,2.7325683e-14,2.3103557e-13,1.4665485e-15,3,fcc100
0,1.0,2.385533e-12,8.5091567e-17,3.2477732e-10,1.1238427e-09,3.8696286e-12,4.66014e-11,2.2403674e-09,2.1957944e-13,1.602059e-13,3.4404768e-13,0,bcc100
2,7.597825e-16,1.9629381e-11,1.0,2.8912678e-15,1.9287974e-11,1.5756413e-15,1.6552114e-12,4.12885e-12,6.073199e-13,5.405228e-11,3.1829174e-16,2,bcc111
2,2.4168611e-14,2.9354015e-13,1.0,3.10785e-13,1.02865515e-10,6.252415e-11,6.63658e-12,2.6016495e-16,2.2198701e-12,1.3022072e-08,7.388972e-15,2,bcc111
6,3.8529726e-18,2.3171427e-17,1.918627e-18,9.7064616e-17,1.6338061e-17,2.3253638e-10,1.0,5.1255933e-16,1.1520957e-11,1.1627133e-16,2.0643863e-14,6,fcc211
2,1.5727955e-14,6.517562e-11,1.0,5.56236e-15,1.0911168e-12,6.0808084e-15,3.543848e-11,3.0362117e-12,9.816634e-12,3.285227e-08,4.821409e-16,2,bcc111
3,5.364858e-09,1.787751e-13,1.5373847e-18,1.0,2.496199e-13,9.16436e-12,2.157366e-12,4.7143682e-12,1.3253091e-17,5.6833734e-15,6.327618e-17,3,fcc100
7,5.584506e-10,3.232485e-09,1.4610943e-13,6.0772287e-10,1.0056578e-15,1.3627193e-08,3.3203666e-11,0.9999999,7.9553494e-08,1.3650908e-17,2.39045e-17,7,hcp0001
7,3.233982e-14,7.3220345e-12,6.186013e-18,1.4422524e-17,3.1873963e-19,6.649269e-14,1.6835258e-13,1.0,9.165751e-10,1.0235576e-16,1.566003e-11,7,hcp0001
4,1.10544974e-07,7.113979e-17,1.5387637e-10,2.191727e-13,0.9999999,2.1465247e-13,3.0540742e-14,4.82058e-09,3.0510492e-16,2.2499957e-11,2.278401e-13,4,fcc110
6,1.4396312e-16,2.6600668e-12,3.0163882e-17,4.1751537e-12,4.2227696e-14,4.4855786e-12,1.0,1.0490045e-12,4.4994793e-11,7.890041e-15,5.2753592e-17,6,fcc211
7,8.2083474e-08,1.2872617e-08,5.941188e-16,4.6329017e-12,5.542562e-20,3.539144e-12,3.125435e-12,0.99999976,1.0610687e-07,2.2806961e-17,1.6116567e-18,7,hcp0001
0,1.0,2.6787256e-13,8.963174e-12,2.2118254e-10,1.0280015e-11,8.697008e-15,7.407002e-12,1.3286301e-09,8.699177e-20,2.0021691e-11,4.735786e-10,0,bcc100
9,2.2484894e-12,1.9528574e-13,3.0351228e-05,5.495793e-16,1.5058439e-11,4.621221e-11,3.1893264e-14,8.581669e-10,3.4515672e-12,0.9999696,3.3631594e-12,9,hcp11m20
9,4.248925e-13,3.898129e-15,0.00019823902,9.9410434e-17,1.8290554e-12,1.4856988e-12,1.39548915e-14,1.7135461e-11,1.2853453e-13,0.9998018,2.6593377e-15,9,hcp11m20
0,0.9999964,1.9727555e-13,4.1605833e-12,3.3558903e-10,3.5508335e-06,3.101035e-17,2.7385145e-12,2.9371291e-08,2.8302147e-14,3.7455712e-11,8.950286e-14,0,bcc100
5,3.9648415e-12,9.92963e-14,3.7951853e-10,2.4539944e-14,1.196534e-13,1.0,1.2958073e-12,6.7866e-10,8.797778e-12,5.447538e-15,8.851028e-09,5,fcc111
5,2.1346704e-15,1.8737398e-17,5.8306214e-13,2.5170897e-15,2.5103546e-14,1.0,6.8887807e-10,1.1147576e-11,1.2400318e-16,8.860692e-16,7.101926e-21,5,fcc111
7,4.99054e-11,1.7515946e-10,1.7044526e-17,2.5217247e-13,2.1107302e-19,1.9212979e-13,1.1219627e-12,1.0,8.196731e-14,3.3739762e-21,6.1083815e-15,7,hcp0001
9,9.5485814e-11,1.2988962e-09,0.0001058347,1.5372258e-13,4.83388e-09,1.8427948e-11,3.8226445e-13,1.6097973e-10,3.794702e-11,0.99989414,3.8635314e-13,9,hcp11m20
9,4.5535602e-12,4.342647e-14,3.2514852e-06,7.0027e-18,4.4870618e-12,5.162508e-12,1.0576419e-16,1.380115e-08,1.5419171e-14,0.9999968,5.4040095e-13,9,hcp11m20
10,5.7941065e-12,2.1265175e-12,8.018232e-16,1.2324627e-16,9.124888e-16,3.2238473e-20,9.102494e-17,2.2433001e-17,2.0856788e-18,5.3616525e-14,1.0,10,hcp2m1m10
9,1.7392339e-10,3.3800613e-15,0.00015036738,4.4333833e-18,5.40599e-08,6.0514255e-10,2.6348945e-16,6.7595464e-11,4.05161e-12,0.99984956,3.894462e-09,9,hcp11m20
3,1.2570966e-09,1.3738951e-15,2.647803e-11,1.0,1.2432937e-11,1.0410274e-09,6.3769563e-09,2.605491e-14,3.549931e-18,4.5743183e-16,1.07292414e-17,3,fcc100
7,2.4515127e-12,2.1685358e-14,4.3384444e-19,1.536945e-14,1.4466276e-17,9.344447e-13,1.0834973e-12,1.0,8.0917396e-14,3.2882886e-14,9.511421e-18,7,hcp0001
2,1.9422618e-14,3.9374137e-10,1.0,2.3024655e-15,6.421071e-11,4.3303865e-14,6.870115e-12,2.5003426e-11,1.0741621e-11,1.2861323e-09,1.2580769e-14,2,bcc111
10,5.596777e-15,6.361618e-11,3.819379e-15,2.8998474e-17,6.2122996e-10,1.3948024e-14,7.236912e-15,1.0847347e-18,4.3462656e-14,4.4034465e-15,1.0,10,hcp2m1m10
0,0.9999988,9.2848756e-11,1.4800882e-12,2.3012594e-08,2.8231484e-10,2.7713253e-12,3.6905307e-10,1.2082502e-06,7.747316e-12,2.499858e-11,1.7734721e-12,0,bcc100
7,4.992051e-12,3.0079226e-15,3.4431383e-19,1.1533785e-13,1.334216e-18,8.4412317e-13,5.260048e-13,1.0,3.1532096e-14,7.040984e-15,1.6555821e-18,7,hcp0001
7,2.151619e-14,2.3493887e-10,2.1682346e-17,7.312442e-17,1.0606583e-18,7.257599e-13,4.3428678e-18,1.0,3.0131825e-15,3.3451333e-18,2.5494782e-18,7,hcp0001
10,6.8288935e-13,1.1051757e-11,4.1721065e-15,1.2818664e-16,1.4875422e-15,3.844589e-18,3.658727e-15,7.91502e-18,2.7486968e-16,1.2183941e-13,1.0,10,hcp2m1m10
7,3.2714185e-13,1.3446825e-11,9.657745e-17,8.0030305e-12,2.9516449e-16,4.9201643e-11,1.9672042e-14,1.0,2.3989602e-13,3.2397508e-20,6.5186204e-18,7,hcp0001
8,1.2112689e-17,5.674084e-10,1.6884385e-14,2.0998102e-17,1.4990755e-14,2.3084716e-12,8.4680735e-11,3.948516e-09,1.0,3.818516e-17,1.5840838e-16,8,hcp10m10
3,1.1844933e-08,2.1744483e-12,6.0873713e-13,1.0,1.183565e-12,8.3809196e-11,4.567092e-12,6.1494077e-13,3.520238e-17,5.3293264e-16,1.5696465e-17,3,fcc100
4,1.3975389e-08,5.844597e-16,2.2234786e-10,2.5829122e-11,1.0,3.495443e-13,2.0780524e-13,1.105455e-13,6.033136e-17,8.67771e-10,8.516886e-13,4,fcc110
6,9.8713434e-20,2.3039557e-18,4.3355964e-20,2.3706822e-16,1.8811327e-15,1.6018552e-12,1.0,5.7916683e-22,1.6113231e-13,5.7716673e-21,1.460812e-18,6,fcc211
3,6.493407e-10,6.396163e-10,1.11892524e-13,1.0,6.101977e-15,7.9635093e-10,8.457699e-10,5.198573e-11,2.5233654e-13,2.6189843e-17,3.4881616e-14,3,fcc100
8,3.2959815e-21,1.850245e-08,2.2465813e-16,1.20475936e-14,5.7259957e-18,6.330725e-12,5.5065508e-11,6.7541183e-15,1.0,4.9341238e-17,1.9709947e-13,8,hcp10m10
3,6.849289e-11,8.8349786e-11,5.441123e-14,1.0,9.147965e-15,3.3433655e-11,6.0823284e-11,1.4025424e-09,8.0375555e-16,2.677539e-14,3.6766339e-16,3,fcc100
0,1.0,4.801752e-12,5.5286955e-14,8.690668e-09,1.1578885e-09,1.7962422e-12,6.4081444e-13,2.3427045e-13,5.1026464e-14,1.724159e-10,3.5083895e-12,0,bcc100
6,3.40646e-15,2.7691645e-14,6.021068e-16,1.49826e-15,6.518261e-14,2.5248642e-08,1.0,1.3995184e-15,3.77341e-13,1.0125782e-17,7.5678304e-23,6,fcc211
7,2.7584096e-11,1.6732898e-11,3.1673656e-16,6.200733e-14,3.60884e-11,1.8843612e-11,1.836612e-13,1.0,6.308537e-11,4.8330628e-17,9.729997e-18,7,hcp0001
7,3.0005909e-09,4.3024606e-10,1.0625221e-16,5.3075298e-11,3.6015619e-16,1.021789e-07,2.6723003e-13,0.9999999,1.7306378e-12,3.601474e-19,5.952509e-16,7,hcp0001
5,3.314522e-10,2.2117345e-12,1.8508445e-16,2.7646446e-12,2.1871712e-13,1.0,2.4922245e-11,2.7929498e-10,5.664713e-16,5.857297e-16,6.574047e-14,5,fcc111
6,5.6988885e-14,5.3026577e-13,1.2226424e-17,1.1384246e-13,1.8347335e-15,6.9900396e-12,1.0,3.81976e-14,6.3174804e-12,2.3089888e-14,9.5275804e-18,6,fcc211
8,7.447505e-19,1.5632762e-10,4.478945e-19,1.5338734e-21,1.7819616e-19,2.8292196e-15,4.820159e-12,1.797212e-12,1.0,3.5166777e-19,9.4077984e-15,8,hcp10m10
9,2.5444594e-14,4.7882842e-17,3.9633832e-07,9.670802e-15,1.6221878e-15,1.2374868e-12,2.1403354e-16,1.8403785e-12,1.8324136e-12,0.99999964,1.531311e-15,9,hcp11m20
1,3.6135837e-11,0.9999994,7.3506335e-19,1.983368e-12,5.351325e-16,5.127967e-12,6.808877e-12,1.9156158e-11,6.371409e-07,3.8510055e-12,3.9711075e-11,1,bcc110
1,6.6542265e-15,1.0,3.5533798e-10,3.4189618e-09,1.2911802e-10,2.3685671e-12,2.1318957e-11,6.124999e-10,2.6132267e-09,8.403319e-17,2.9179284e-10,1,bcc110
5,5.326774e-13,5.052207e-08,7.428765e-15,1.106948e-07,1.0277127e-16,0.9999962,3.480354e-06,1.1572863e-08,1.8737046e-07,2.579242e-13,7.9678733e-13,5,fcc111
7,3.1442282e-12,2.0633238e-10,1.2511455e-16,4.834154e-12,3.3682125e-15,1.4242197e-08,1.0629921e-13,1.0,8.735663e-11,1.9224313e-16,3.5213914e-18,7,hcp0001
4,2.1174485e-06,5.775849e-13,5.2893363e-11,1.16978024e-11,0.9998124,3.3553355e-11,2.0224436e-12,1.0196254e-11,1.3896392e-14,0.0001853649,3.7939202e-08,4,fcc110
4,9.920453e-13,5.1474997e-16,9.1111074e-10,1.5420786e-13,1.0,2.3009653e-14,1.0676147e-13,2.0946103e-13,1.3273974e-19,8.5285e-15,7.132268e-13,4,fcc110
3,1.2225183e-10,3.070534e-10,5.2121474e-10,0.9999999,9.007493e-08,4.467944e-09,2.1600413e-09,7.392354e-15,1.5217693e-12,5.70927e-13,7.874131e-12,3,fcc100
2,2.9441022e-14,7.2889206e-10,0.9999943,9.767e-14,1.8085234e-14,5.6825123e-13,2.299657e-11,3.289545e-13,4.040395e-09,5.7153484e-06,7.149153e-14,2,bcc111
9,2.5287485e-12,6.486021e-20,2.4463095e-08,6.661289e-22,1.0271696e-09,9.169771e-14,1.3566906e-18,1.7279358e-13,8.884927e-16,1.0,2.4445262e-13,9,hcp11m20
9,6.260807e-11,9.80611e-14,2.6323329e-05,6.3362503e-15,1.2906173e-13,1.335831e-14,1.7003313e-15,1.2217088e-12,4.9840826e-11,0.99997365,1.7580489e-13,9,hcp11m20
5,5.225319e-13,1.9319656e-13,4.0321032e-13,9.734249e-14,2.003936e-13,1.0,1.6700288e-10,6.012649e-11,3.025739e-14,9.259314e-11,6.9971415e-18,5,fcc111
6,1.0223295e-14,1.2904544e-13,3.2965273e-18,1.0785118e-12,4.615879e-16,5.929324e-13,1.0,5.7010272e-15,5.478663e-11,1.7664538e-14,5.876653e-17,6,fcc211
4,7.010562e-08,4.1256337e-10,7.705494e-10,3.5376313e-09,0.9999999,4.4846882e-12,1.4975422e-12,1.4269454e-10,9.107253e-13,1.044869e-08,3.8017216e-09,4,fcc110
0,0.9999999,9.462344e-11,1.5379515e-13,1.547335e-07,2.4368044e-12,4.848917e-13,3.4786686e-13,3.9429218e-10,4.8095334e-12,5.2207487e-12,1.0821041e-14,0,bcc100
5,7.574308e-21,1.7581706e-15,4.7839936e-14,6.261992e-17,7.240408e-18,1.0,1.5171583e-16,3.2579543e-14,3.4533817e-21,1.7626968e-15,3.4995305e-14,5,fcc111
9,7.8287935e-15,1.2683032e-13,0.001817444,1.099397e-14,3.5407548e-15,4.549373e-13,1.3277877e-12,7.6211615e-10,1.8453865e-11,0.99818254,1.2305982e-16,9,hcp11m20
8,1.382247e-13,1.1562906e-09,3.465988e-12,1.0586676e-14,1.0952524e-14,4.149831e-14,2.7025096e-11,5.5051463e-10,1.0,1.4005606e-14,7.862876e-12,8,hcp10m10
10,3.016371e-13,6.8912892e-18,2.6549496e-14,3.6476845e-18,1.610155e-10,4.463422e-20,8.001884e-16,1.8681333e-21,5.4241833e-17,4.1730318e-14,1.0,10,hcp2m1m10
10,3.7894887e-12,2.1113479e-10,4.0521093e-17,2.7433036e-15,4.216307e-14,3.6609493e-10,6.702916e-14,3.7359126e-17,7.508424e-15,1.6210579e-13,1.0,10,hcp2m1m10
3,8.488151e-09,9.411479e-11,5.9568714e-16,1.0,9.643389e-13,9.46018e-11,1.5786074e-11,1.5535978e-10,2.4844397e-12,5.1153048e-14,1.3769292e-13,3,fcc100
0,0.999997,2.0944585e-11,4.6590276e-13,2.8647096e-06,6.049355e-09,4.5147744e-12,1.711351e-07,4.266618e-08,1.7651013e-14,1.6507139e-12,8.258046e-11,0,bcc100
1,5.166812e-17,0.99999917,2.8667933e-17,6.528587e-09,3.3429195e-13,3.4367893e-16,4.6754775e-14,8.187674e-15,8.644363e-07,4.2783403e-18,9.223321e-13,1,bcc110
3,0.00016201858,4.9894334e-06,1.4622472e-09,0.999833,3.396637e-13,2.1210507e-12,9.955069e-10,1.7089281e-08,2.7791026e-11,3.7448554e-13,1.6659611e-10,3,fcc100
2,1.596938e-14,1.00132115e-13,0.9999975,4.039785e-16,1.6084826e-12,3.49109e-13,6.379582e-12,5.0946962e-11,9.559449e-14,2.473783e-06,5.1737884e-16,2,bcc111
6,6.6751967e-16,8.146458e-12,2.178649e-16,6.2427233e-16,7.203715e-17,1.4210995e-11,0.9999999,1.5076498e-13,1.3477651e-07,2.3121548e-16,3.987385e-17,6,fcc211
0,1.0,6.5173973e-12,3.9297077e-14,2.3615944e-11,4.2254896e-08,4.679619e-15,2.82072e-13,1.2236436e-09,2.1629313e-13,4.4724097e-10,8.112849e-14,0,bcc100
5,1.5146157e-10,5.168764e-11,9.090888e-13,2.6136904e-09,7.0419616e-12,1.0,3.2312957e-09,4.684697e-09,2.7681256e-13,1.1135378e-11,1.1173529e-14,5,fcc111
7,2.5426637e-15,1.5550726e-12,4.5156633e-17,6.611283e-13,8.7710487e-13,8.4755064e-11,2.9931228e-15,1.0,4.512054e-14,2.6695018e-22,2.1111972e-19,7,hcp0001
4,2.4788474e-10,4.1980593e-14,7.3391595e-09,7.000651e-11,1.0,2.7935957e-13,3.0672519e-13,8.343784e-12,8.406727e-15,1.4684877e-12,4.831492e-11,4,fcc110
2,5.6068266e-15,5.6477845e-15,0.9999896,2.7613892e-13,1.1143325e-13,1.5325332e-13,8.752437e-14,3.5006942e-15,2.9709812e-09,1.0403239e-05,3.6805005e-14,2,bcc111
0,1.0,2.2873579e-13,1.6133675e-10,6.1733796e-10,2.79949e-09,5.35707e-15,1.7271608e-10,4.4417545e-10,2.2467332e-18,3.3258069e-10,2.6234348e-09,0,bcc100
0,0.9999982,3.2182116e-14,1.9375121e-13,1.7759176e-09,1.7553932e-11,1.15384466e-10,1.803077e-06,1.5758394e-08,9.417328e-16,4.696406e-10,1.7448034e-09,0,bcc100
0,0.99999833,6.1070905e-11,2.5031072e-10,1.5369209e-06,1.3431847e-07,1.2549012e-11,1.0418966e-11,2.3836086e-09,3.92865e-15,2.5517172e-10,1.10924505e-08,0,bcc100
4,7.480399e-11,1.4192378e-10,3.0703377e-06,8.868012e-10,0.9999969,1.7874575e-11,1.894986e-13,1.9406968e-14,8.766836e-14,1.8005442e-09,1.3502342e-12,4,fcc110
7,7.5144665e-12,1.5548665e-10,7.453144e-16,8.60397e-11,2.6656967e-14,6.6746613e-09,2.8573576e-13,1.0,1.3594063e-09,1.069639e-16,6.509951e-17,7,hcp0001
6,3.9276598e-19,1.2154086e-14,7.823758e-19,1.11558176e-13,1.7925565e-19,5.1877468e-11,1.0,1.3101536e-17,6.096092e-11,2.0504249e-17,1.3405837e-17,6,fcc211
8,1.7474873e-16,3.2810476e-05,7.9721335e-15,5.106868e-15,7.273136e-19,5.811458e-16,2.1009696e-11,6.002826e-11,0.9999672,4.802031e-17,7.367223e-16,8,hcp10m10
0,0.99999464,1.8996946e-12,4.3973554e-11,4.2901056e-06,1.3982825e-09,1.3345144e-10,5.1922413e-08,1.0348388e-06,1.2481732e-13,1.9049358e-10,6.879683e-14,0,bcc100
8,1.3766728e-19,6.0404595e-13,4.6612837e-16,2.610441e-21,9.168473e-15,9.283576e-11,2.2086901e-09,4.535275e-13,1.0,5.3535945e-16,2.7069908e-16,8,hcp10m10
4,2.1312319e-08,9.809464e-12,9.909546e-12,4.4603996e-09,0.9999999,1.0734678e-11,3.5708516e-15,5.342185e-14,3.845236e-17,1.6136714e-07,1.8174252e-09,4,fcc110
3,4.0926802e-06,1.9190459e-08,9.365379e-12,0.9999958,7.1816674e-13,8.43354e-12,1.077056e-08,1.1378611e-07,1.866444e-14,2.347089e-15,1.9183826e-09,3,fcc100
2,5.1585005e-15,1.12922026e-10,0.9999981,2.0867845e-15,1.5937746e-10,6.796667e-13,8.705194e-14,3.8086917e-08,5.3571954e-14,1.9264878e-06,3.0038763e-14,2,bcc111
1,2.0530713e-16,0.9999999,8.1508055e-17,1.4140229e-16,8.747536e-18,6.3829895e-17,1.7746302e-13,7.246634e-08,9.691072e-09,4.7478573e-15,8.219693e-15,1,bcc110
2,3.9355547e-13,1.0004145e-11,0.99979633,6.0024895e-14,2.324483e-13,6.6555686e-13,6.368319e-12,1.196299e-10,9.792878e-10,0.00020370765,5.5504604e-15,2,bcc111
2,1.5019946e-12,8.509582e-10,0.9999244,3.701244e-11,3.3333484e-13,1.9134082e-12,7.726855e-10,4.129502e-14,2.1577012e-08,7.5555305e-05,6.6452234e-12,2,bcc111
4,1.4353865e-09,2.1674997e-16,4.6331352e-11,2.1906775e-10,1.0,3.7052264e-14,1.4533932e-12,1.2426505e-12,4.8016593e-16,2.861016e-10,1.0282795e-12,4,fcc110
6,4.484465e-13,9.61437e-06,9.650157e-14,1.1815078e-09,8.4570216e-14,9.382244e-12,0.99969316,1.789503e-15,0.00029723265,7.010786e-13,1.0802429e-09,6,fcc211
7,4.7230084e-12,4.465007e-12,5.150873e-18,8.745368e-18,6.2340015e-20,4.851788e-12,9.09931e-15,1.0,6.8819543e-13,2.1932922e-16,3.8295644e-14,7,hcp0001
4,2.1648373e-10,3.1142278e-10,1.33087035e-08,5.2133537e-09,1.0,8.511341e-11,7.0159955e-15,1.2076726e-13,1.0899408e-17,7.832936e-09,7.262973e-09,4,fcc110
6,1.6089281e-10,6.561731e-16,1.5869186e-16,1.0627017e-06,1.2457827e-14,8.554098e-08,0.9999988,4.8202137e-10,1.9312605e-12,3.820018e-14,1.1009282e-12,6,fcc211
3,3.8605502e-10,5.5806387e-11,1.0247859e-13,1.0,4.3324144e-16,5.309388e-13,1.3085849e-10,3.013818e-09,2.364819e-17,3.151556e-14,6.670648e-14,3,fcc100
8,5.2957286e-21,8.350198e-07,3.838433e-17,3.910423e-17,1.2672829e-18,1.2504807e-13,7.480675e-14,5.193579e-13,0.99999917,1.7970817e-18,7.7283085e-16,8,hcp10m10
0,0.9999995,2.3368688e-07,3.3873104e-09,4.129242e-08,6.1200744e-08,1.178427e-11,3.941067e-12,9.286025e-09,1.7347445e-09,1.4749244e-07,6.644747e-12,0,bcc100
4,8.921475e-15,1.6608602e-15,2.6301556e-11,6.9552453e-13,1.0,3.1647343e-15,2.0089714e-14,3.767999e-18,3.4115433e-16,8.780623e-13,5.465918e-15,4,fcc110
10,3.6672545e-13,5.023253e-09,1.1194207e-09,2.3750093e-12,7.0572165e-10,1.3107237e-13,4.8362976e-14,2.2801325e-16,8.582027e-14,2.0689284e-13,1.0,10,hcp2m1m10
8,3.494368e-14,2.6421956e-09,1.2497576e-12,6.748456e-14,3.9571423e-16,2.2637113e-14,6.8865144e-12,1.3006434e-08,1.0,1.615418e-14,3.3974248e-13,8,hcp10m10
7,6.0914826e-13,3.356497e-14,3.1958854e-17,3.8076725e-13,6.443276e-15,1.0468993e-09,9.3734855e-14,1.0,7.295178e-14,8.1035326e-23,1.5812e-21,7,hcp0001
7,5.979214e-13,7.545399e-13,3.2618116e-20,4.2086158e-15,1.2009209e-18,1.4586615e-12,3.1112632e-15,1.0,8.555248e-16,1.0450666e-19,1.0230603e-19,7,hcp0001
10,2.8474087e-08,1.2412323e-11,4.679367e-12,6.0596203e-15,2.208594e-12,1.18121e-13,1.1717354e-14,5.813165e-13,8.8660295e-17,9.0602625e-10,1.0,10,hcp2m1m10
6,2.5527466e-19,8.210763e-15,1.1738331e-15,3.8951704e-15,3.521165e-17,2.0224066e-08,1.0,8.6599787e-19,3.3232146e-13,7.5285135e-19,9.739595e-22,6,fcc211
10,1.0229608e-15,1.8766741e-08,1.5032744e-16,2.6596619e-15,9.039018e-13,2.8966536e-16,9.065257e-14,9.207468e-18,8.980063e-12,3.5159589e-16,1.0,10,hcp2m1m10
0,0.9998273,1.6972082e-08,1.9928653e-07,0.00016887306,3.5819462e-06,5.50632e-09,8.379097e-09,4.1508483e-10,8.885296e-11,2.9235478e-09,4.272661e-12,0,bcc100
6,9.5972357e-14,2.86883e-10,3.8921384e-16,3.6529837e-10,1.01052586e-16,1.9082087e-13,1.0,1.8578929e-13,4.5748162e-12,2.4752718e-13,6.8691185e-16,6,fcc211
0,1.0,3.8041152e-13,1.914827e-12,2.330039e-10,4.13425e-11,6.592383e-13,1.7872166e-12,1.086451e-11,4.1215477e-16,3.35416e-11,1.7454864e-08,0,bcc100
5,1.3774496e-20,7.4603805e-13,7.631654e-19,3.139971e-17,9.223375e-22,1.0,1.5915938e-17,1.6453875e-12,1.3012648e-14,3.2175258e-24,4.471542e-24,5,fcc111
1,7.28894e-16,1.0,4.0659198e-10,5.3357783e-11,1.6933571e-10,3.505515e-11,1.5022206e-11,5.8040894e-10,2.8270382e-09,1.03255004e-16,1.4466023e-10,1,bcc110
8,6.315343e-20,9.964289e-06,3.9154347e-16,6.3043976e-18,4.655384e-19,1.0598906e-12,8.215796e-13,5.530937e-11,0.99999,1.5089276e-19,5.320663e-15,8,hcp10m10
0,0.9999999,5.7393494e-13,1.5872807e-12,1.5949735e-07,4.785495e-12,6.014999e-11,1.0913285e-09,2.369429e-09,7.795888e-15,5.2213663e-12,1.3966599e-11,0,bcc100
2,2.272942e-12,8.400047e-14,1.0,3.1671498e-15,2.5796086e-11,4.2350742e-16,1.1716249e-12,6.4035413e-12,2.219433e-13,1.0171888e-10,3.5882465e-16,2,bcc111
0,1.0,1.8689008e-16,1.205941e-14,6.0850935e-10,7.658655e-09,3.884025e-16,1.5525987e-11,5.845654e-13,9.815748e-13,2.4275473e-14,3.5275814e-15,0,bcc100
9,1.2426731e-09,5.52708e-10,0.0029163596,9.767606e-11,1.0585525e-13,2.322528e-12,1.2827171e-12,3.1274018e-12,1.065051e-10,0.9970836,1.1162027e-13,9,hcp11m20
